class,nimages_seq,signal_noise_median,signal_median
NON,103,64.09034686382361,1899.10498046875
NON,85,16.945312406524803,1734.947998046875
NON,58,0.7810105106718693,2208.539306640625
NON,20,3.8144152217406813,1354.68896484375
NON,96,8.295208536937304,1627.566162109375
NON,51,30.64819920249411,2656.2197265625
NON,63,2.087338941899688,2290.1416015625
NON,101,11.558930925126187,1985.6162109375
NON,108,0.6911763935156592,3349.2830810546875
NON,17,7.772592407424079,1619.7734375
NON,102,10.416625955889483,1986.082275390625
NON,41,14.396256326404542,2216.248046875
NON,85,4.363345515372591,2102.21826171875
NON,119,23.395457835406027,2792.888916015625
NON,42,50.938035833629144,1715.239990234375
NON,80,56.33270203857816,2075.293212890625
NON,121,2.025007366826789,2161.853515625
NON,62,22.595152939206812,1655.7822265625
NON,71,2.835971353853279,2064.13818359375
NON,4,2.9083995487673624,3400.128173828125
NON,65,82.3923354988883,2489.30859375
NON,104,20.505177636887915,1667.939208984375
NON,83,15.344508503692625,1762.0439453125
NON,115,51.03331582630926,2331.65234375
NON,11,2.110195376841822,1210.6025390625
NON,82,5.434135061981933,1552.609619140625
NON,8,62.7271599326505,3445.5556640625
NON,93,54.83291447756877,1734.3525390625
NON,14,0.745491636682745,1732.353515625
NON,67,36.23075835529691,2521.3251953125
NON,85,64.62376357637335,1885.69140625
NON,101,43.7446312580292,2374.046875
NON,97,26.966268219494957,1269.422119140625
NON,42,49.27133884626258,1958.4697265625
NON,84,57.03990983072164,2589.9384765625
NON,112,4.307758804220255,1945.691650390625
NON,105,7.562558892873203,1919.9345703125
NON,45,38.24142360512707,2486.1328125
NON,90,3.0276683316292736,1800.1444091796875
NON,65,5.144205359782978,2002.4287109375
NON,59,7.545294179274653,1829.49365234375
NON,45,66.29060604637726,1771.24951171875
NON,112,20.774613672661623,2157.77099609375
NON,48,4.439350127822692,1535.3834228515625
NON,51,32.841082566302155,1955.490234375
NON,126,18.279652663384788,2263.995361328125
NON,56,17.365222552921736,2815.365966796875
NON,101,25.43236877671886,1831.1982421875
NON,110,2.2363270870256082,2123.85693359375
NON,63,12.165959488858558,1889.92529296875
NON,58,22.767402492255243,1794.07861328125
NON,31,9.794094522832813,1464.9638671875
NON,53,2.639055791679457,1949.732666015625
NON,47,6.704063814074836,1952.059326171875
NON,62,27.159491238457857,1947.4931640625
NON,121,6.764375321807719,2010.33447265625
NON,55,8.905486537007606,2264.58251953125
NON,84,26.88815725067119,2352.896728515625
NON,91,1.523710541094584,2097.85107421875
NON,29,10.965166862026145,1807.5546875
NON,32,35.2121163691162,2454.9599609375
NON,131,5.937918394370941,1942.6123046875
NON,30,12.444566554828802,2923.826171875
NON,93,17.594052370528622,2122.087890625
NON,97,11.36483525597524,2080.71240234375
NON,75,18.349060419725305,2032.29443359375
NON,92,83.53147194426197,1784.1900634765625
NON,82,73.75771399227942,1790.616455078125
NON,50,4.605128407163834,2069.091796875
NON,38,52.273144464536344,2325.958984375
NON,35,3.751926618599065,2071.98828125
NON,35,1.8991587250385527,1513.2587890625
NON,66,67.20916019862113,2737.9837646484375
NON,44,3.1439193888550867,3585.301513671875
NON,53,5.166441172377377,1762.6015625
NON,129,2.335992979572302,2595.575927734375
NON,5,14.157392217255214,2729.7939453125
NON,122,21.350028629520068,1534.947509765625
NON,68,30.534574147348344,2269.7603759765625
NON,84,5.781417974249136,1963.27490234375
NON,64,3.8479389767506706,2030.59228515625
NON,68,33.46062122445454,2132.28759765625
NON,15,6.039511934780598,1798.017578125
NON,66,0.5745795240736529,3434.806884765625
NON,38,31.15052588161911,2550.40966796875
NON,5,1.4480129149013032,2919.5
NON,82,37.47310279519139,2173.47705078125
NON,76,29.224874820569347,1667.5185546875
NON,14,4.840246253510358,3034.666748046875
NON,55,75.55592276812501,1820.90625
NON,27,51.318932689267335,1584.872802734375
NON,100,54.46027398984213,1809.403564453125
NON,76,51.76593505503312,1813.64013671875
NON,58,0.6185382467696066,3015.6826171875
NON,85,74.29062988449046,2003.498779296875
NON,41,2.1024981755981753,2397.052978515625
NON,64,1.1442723499195198,2470.887939453125
NON,52,2.3075408232360246,2802.392578125
NON,59,7.761483677509053,1495.720703125
NON,84,7.578199635069904,1923.0546875
NON,68,62.81900667675476,1918.915771484375
NON,72,4.401983361563665,1948.81982421875
NON,57,109.7670297659305,3046.178955078125
NON,81,9.201981025337622,1463.4462890625
NON,68,16.494065544346455,1352.0654296875
NON,31,44.689283315044484,1374.8779296875
NON,43,59.78448566287266,2674.064453125
NON,74,1.5144122506131492,2377.3990478515625
NON,44,1.0932577939617019,2307.564453125
NON,140,1.4326534320403153,2141.54931640625
NON,62,2.2466081986501507,1934.775390625
NON,34,9.406508190668976,2732.65185546875
NON,25,36.07856268445859,1611.3486328125
NON,64,80.69006225786644,1912.206787109375
NON,92,49.27551708397108,1758.6614990234375
NON,163,2.096769333600414,1886.8388671875
NON,108,42.8173784324091,1541.694580078125
NON,64,2.3654643117974627,2596.634765625
NON,49,5.1948505921978265,1854.7724609375
NON,111,34.36683408076276,1486.5078125
NON,8,14.517791334218947,1798.425537109375
NON,61,0.6871875485365438,2710.642578125
NON,160,7.62147679142295,1928.289794921875
NON,64,77.62274226234601,2552.041015625
NON,62,1.9819470296570132,2908.62255859375
NON,94,1.0042003076398482,2616.874267578125
NON,107,12.706314086658479,1763.947021484375
NON,130,20.057944618500535,2049.369384765625
NON,58,77.83747444325329,1841.955078125
NON,23,4.570359988010739,1872.12109375
NON,82,3.5735163037189133,2128.1475830078125
NON,86,19.68928648306846,2099.2393798828125
NON,58,3.750342533684118,2872.15673828125
NON,58,83.25793709105929,2047.09423828125
NON,116,10.900655320999945,1991.3251953125
NON,90,1.808707085974115,1885.0753173828125
NON,72,75.75416374478624,1911.1080322265625
NON,58,2.654526872363391,2867.975341796875
NON,15,2.961891893261945,1433.281494140625
NON,87,71.17539139004393,1698.772705078125
NON,98,1.382341950768315,2001.65283203125
NON,104,2.228506130106619,2272.40234375
NON,48,13.50164191951259,2026.11865234375
NON,101,16.763411174651594,2435.392578125
NON,91,26.530165591779618,2076.783203125
NON,101,52.78661518298403,2654.911376953125
NON,159,7.746122796137039,1890.5634765625
NON,86,1.1365302619414568,2429.9271240234375
NON,60,4.373295465256104,3014.4638671875
NON,50,32.41290929496023,1391.7998046875
NON,20,10.90516273410832,2150.92626953125
NON,110,11.06616828231424,1890.9073486328125
NON,66,1.7017496764733089,2168.161865234375
NON,46,58.66878737894967,2611.300048828125
NON,53,18.67645495165476,2236.9921875
NON,92,3.464882312406623,2221.20263671875
NON,61,4.598691107870992,2172.07421875
NON,108,20.7786976143927,2014.15185546875
NON,73,12.354831934922146,2020.2421875
NON,129,1.855123166059936,1964.924072265625
NON,94,1.0997683651441994,2092.814453125
NON,101,2.443935034780264,1609.2060546875
NON,68,4.964129465774821,1896.3115234375
NON,76,15.106909758557341,2377.5400390625
NON,93,11.825743349598316,2039.69921875
NON,66,2.9824024481820013,2207.724853515625
NON,106,46.98272557421211,2007.9306640625
NON,75,2.6736808777728642,2310.835205078125
NON,52,0.8904610474323522,2722.650390625
NON,73,9.27463137928253,1883.046875
NON,52,0.7048067753411471,2096.011474609375
NON,75,5.561897107201457,2193.3330078125
NON,56,70.31038954416708,2223.2314453125
NON,82,10.342236325677895,2540.3101806640625
NON,9,67.41472002332742,1295.01171875
NON,63,11.861319488754203,2575.38818359375
NON,65,27.695190775505434,2508.9296875
NON,90,4.177217438360108,1733.943603515625
NON,43,9.512309841831062,1739.3603515625
NON,41,84.45995280751977,2860.091064453125
NON,86,11.18662466734882,1642.37548828125
NON,135,13.423294813695744,2110.546875
NON,59,17.6121880947677,1657.82861328125
NON,49,20.12557668239633,2583.4306640625
NON,80,13.721372652030396,2547.67724609375
NON,15,1.0325253782276556,1565.41015625
NON,34,114.81707117850954,3428.7861328125
NON,54,16.530566810375362,1635.1971435546875
NON,60,44.67256233017222,1900.7340087890625
NON,21,17.21432016521125,1779.82470703125
NON,109,6.210338401039643,1544.296875
NON,14,4.064694664380408,1729.15087890625
NON,65,12.310360793232292,2359.21142578125
NON,71,68.73682400532728,2756.79150390625
NON,19,13.849876822303388,2064.859375
NON,93,29.3607425653446,2037.1435546875
NON,29,1.3906626711904846,1931.3642578125
NON,58,19.0972988729661,1966.4923095703125
NON,117,8.277962074882671,2258.5185546875
NON,62,2.522540732028604,1981.14794921875
NON,100,3.411289786735174,1996.5545654296875
NON,117,13.880108294728272,1517.814208984375
NON,95,53.64852499789108,1867.560546875
NON,45,18.598967963982737,2472.7109375
NON,100,1.781625236329135,1996.467529296875
NON,41,74.64185887691916,2967.64453125
NON,54,1.8613351604972155,2073.623291015625
NON,41,29.668856629949232,1695.64697265625
NON,66,0.6757642586836492,2361.197265625
NON,57,3.7731059566734757,2728.2744140625
NON,95,69.35165605038551,1782.7841796875
NON,101,14.179372337362587,1950.61669921875
NON,99,52.34817458313553,2285.17919921875
NON,95,34.785899940176826,2355.11328125
NON,58,27.982302004517955,2555.77001953125
NON,7,7.584611343972087,3326.326171875
NON,85,26.37973260798242,2265.87890625
NON,48,1.4361005604331,2312.27001953125
NON,108,28.708674666406374,1921.37841796875
NON,50,16.320003695693273,1740.7125244140625
NON,71,7.94822933000029,2307.5703125
NON,67,14.068252515065431,2048.27734375
NON,70,1.0755147788917285,2021.1077880859375
NON,69,31.527892766593297,1744.3779296875
NON,62,5.034326721281291,1947.7913818359375
NON,52,2.3868011054553713,2457.631103515625
NON,116,10.004370636202147,1868.32275390625
NON,116,5.674211008491274,2464.5162353515625
NON,80,1.040165225556676,2724.701904296875
NON,118,16.928955676985893,2175.582763671875
NON,34,36.80270329213816,1409.7242431640625
NON,103,75.24138729043092,1748.8388671875
NON,100,20.540819869719535,2540.1107177734375
NON,14,14.738309933317776,1682.780517578125
NON,67,38.80977545106204,2286.248046875
NON,114,10.665201884566933,1760.918212890625
NON,47,4.047628536163489,1407.6806640625
NON,79,5.155047646026626,2296.685546875
NON,84,7.289930137660344,2132.01220703125
NON,95,48.60337512255703,1782.41015625
NON,77,76.6962766570887,1823.257080078125
NON,51,42.80415826140926,1441.443359375
NON,69,2.5007692176568783,2157.04296875
NON,89,81.01999105940575,1720.62890625
NON,66,15.197713785633132,2087.819091796875
NON,83,42.934160050116695,2228.974609375
NON,49,4.189287110260016,2765.416015625
NON,97,41.59554855930395,2004.818359375
NON,67,29.976156229005923,2046.89453125
NON,91,3.527442235447919,1999.9990234375
NON,135,14.638454755107409,1893.587890625
NON,64,62.71826050604946,1869.8505859375
NON,63,4.243759210997061,1837.981689453125
NON,63,45.97998084918522,2774.548828125
NON,107,2.7977762606079777,2264.263671875
NON,43,1.5705102625649032,2124.328125
NON,101,2.272102209884121,1905.58203125
NON,105,1.341266312642063,2613.84033203125
NON,46,15.69798152698894,2635.345947265625
NON,104,0.8080433145322052,2885.4302978515625
NON,50,16.285822028667372,1320.938720703125
NON,101,45.10737296853127,2115.220703125
NON,37,22.082080875878606,2085.2236328125
NON,58,5.580476795569249,1909.5419921875
NON,31,13.030751780403259,2959.781982421875
NON,111,2.1982584095108892,1923.3359375
NON,117,18.233091514445473,2214.560302734375
NON,32,13.334552338989361,1956.10595703125
NON,88,77.46494134518841,2429.1077880859375
NON,74,60.54384078017323,1812.985107421875
NON,101,74.29706576696219,1655.083740234375
NON,103,2.0383768831101343,2453.3740234375
NON,3,59.67582647471245,1535.343017578125
NON,80,5.824761273703823,2195.181396484375
NON,38,1.5523538370107381,2045.911376953125
NON,50,0.9047864879278288,2121.6669921875
NON,81,4.496365371882856,2420.597900390625
NON,44,68.37111794664786,1798.775390625
NON,98,10.078645452691319,2323.4964599609375
NON,31,1.9102754925359435,1382.20751953125
NON,112,2.4114851831141992,2060.341796875
NON,30,5.908151334768531,2297.350341796875
NON,18,65.98928184787633,2619.4012451171875
NON,66,7.463115616384821,2955.520263671875
NON,119,51.80238249968262,2632.80078125
NON,48,70.26651651177707,3458.1038818359375
NON,54,34.317452590841306,2183.54150390625
NON,85,23.139145476667046,2158.76025390625
NON,86,67.01569042866078,2900.150146484375
NON,24,3.1928070927827235,2509.2496337890625
NON,88,67.06340365179707,2133.7294921875
NON,30,27.237662784575434,2132.8946533203125
NON,32,72.40270667156969,1583.484619140625
NON,34,8.044317972929798,2667.5966796875
NON,44,2.1820993675891307,2032.330322265625
NON,103,72.926721554433,2012.482421875
NON,7,2.942648905301773,1890.277099609375
NON,9,37.40885853929028,2853.875
NON,67,96.10339264292735,2590.29736328125
NON,138,57.013681295841295,2074.796875
NON,78,2.161940065611253,2099.5146484375
NON,95,1.0027550710233144,2499.756103515625
NON,77,11.033687271327866,1417.333984375
NON,77,6.8186084773095885,2213.0546875
NON,50,81.64261345198716,1947.822998046875
NON,72,38.293847134260375,2235.572265625
NON,24,50.165851405975516,1419.52001953125
NON,81,96.5335690453805,2628.2822265625
NON,12,12.690157816874917,1943.2899169921875
NON,48,79.89545108192107,2669.0179443359375
NON,37,60.37702107036429,2025.9306640625
NON,82,38.948305206864774,2828.7626953125
NON,78,25.980690566469598,2294.91015625
NON,47,91.54156892748092,2545.5302734375
NON,27,4.434540568473227,3270.5859375
NON,137,8.180848158528308,2139.3681640625
NON,119,36.56243696937758,2442.115234375
NON,46,32.5545918774338,2784.82568359375
NON,101,42.361453995849075,1895.875
NON,74,28.16980823133199,2102.79150390625
NON,75,18.171338463847643,2301.658203125
NON,64,1.1408585897539758,1548.4462890625
NON,66,10.398048480027235,2930.91357421875
NON,72,21.110052016505296,1825.2889404296875
NON,59,62.105790060538986,1457.34375
NON,48,90.73579344190102,2087.0025634765625
NON,84,2.255363898319665,1561.8544921875
NON,18,18.636111348637726,2959.4403076171875
NON,63,6.051500224573754,1463.2685546875
NON,89,10.56632796041343,1950.580078125
NON,63,4.031938766608126,1611.53369140625
NON,20,98.5319563299268,2577.241943359375
NON,30,15.542737683431188,1326.3592529296875
NON,92,15.082229312947105,2198.8494873046875
NON,33,6.5187329170131205,1702.565673828125
NON,80,64.47967841503757,1881.23486328125
NON,70,3.7409944939016073,1640.3828125
NON,48,70.41240236092105,2206.05712890625
NON,92,4.086493480265469,1968.27294921875
NON,93,2.0018209667321374,1558.076171875
NON,23,9.743815651259194,1674.0
NON,89,2.950975770015446,1520.271484375
NON,116,7.682646888350692,1793.49853515625
NON,97,42.88732685473525,2089.177001953125
NON,39,25.403145775216828,1702.6298828125
NON,84,20.409914835182782,1886.7220458984375
NON,15,1.1563210664589187,1403.725341796875
NON,35,7.9885175740412935,1488.470703125
NON,52,1.8142992802432474,2188.74169921875
NON,51,60.94008422669623,1666.9609375
NON,75,6.602915041778916,2261.44921875
NON,43,1.5532710693229383,1784.453125
NON,74,35.67303364628344,2214.080078125
NON,101,0.6545566685258499,3800.08984375
NON,86,1.067533215433787,2240.14013671875
NON,98,53.26593471374392,1885.295166015625
NON,126,11.966648305875864,1617.92041015625
NON,24,21.77600001733228,1838.2548828125
NON,110,46.347217838519946,2092.873046875
NON,75,21.932238526860218,2658.2001953125
NON,59,10.972693735547418,2262.2314453125
NON,84,65.99635703018626,1793.64892578125
NON,28,2.0164193531195105,1772.527099609375
NON,73,2.660179012022771,2514.609619140625
NON,70,0.7487281948658958,1831.49072265625
NON,51,14.698226613632402,1900.576416015625
NON,77,4.7756001833906305,2271.48876953125
NON,94,22.741705218705164,1806.3013916015625
NON,70,7.865487346978803,2413.16015625
NON,51,10.022702307936184,1912.787353515625
NON,105,23.983873927793773,1660.77392578125
NON,44,26.433407067822657,1838.884033203125
NON,85,33.8763193692935,1524.515869140625
NON,103,1.5020313778437433,1987.28271484375
NON,98,3.148235832233283,2072.76953125
NON,117,24.362074415154293,1952.8173828125
NON,60,8.259050676169196,1828.06494140625
NON,104,5.031531212159186,1807.32763671875
NON,57,93.70534522995403,2683.427734375
NON,93,3.843127849382033,1695.412841796875
NON,48,4.139824840733203,2309.60546875
NON,8,0.9118024019491979,2580.712646484375
NON,50,32.355149198371066,2247.831298828125
NON,108,20.81799101266624,2333.546875
NON,27,16.048289675144876,2266.17138671875
NON,67,3.3712524824473227,1995.4794921875
NON,58,89.45915547525098,2282.5400390625
NON,49,36.18691952083944,2048.05078125
NON,47,1.755513500667729,2027.56689453125
NON,60,36.16381098335759,1571.3740234375
NON,43,93.49519100550155,2379.3408203125
NON,23,62.23534311639744,4298.764892578125
NON,97,3.7923055595360564,1953.7265625
NON,60,45.57445007583122,3028.309814453125
NON,22,5.604441220036464,1658.742431640625
NON,73,16.69870898281327,2156.515625
NON,58,5.19338588192229,1771.5009765625
NON,34,1.2177165397051,1360.1103515625
NON,97,33.42743837483107,1928.2939453125
NON,124,1.3563235463073782,2203.498046875
NON,77,1.8891827092769176,1907.507568359375
NON,44,47.84776374694597,1835.40478515625
NON,137,2.3603151012705093,2073.193359375
NON,58,13.688728864893477,1761.4725341796875
NON,74,61.63437399123161,1513.814697265625
NON,50,9.902060161955546,1669.3109130859375
NON,78,3.115454555493633,1876.7196044921875
NON,85,9.03822892584532,1767.890625
